district,subdistrict,count,mean,std,min,50%,80%,90%,max
闵行,春申,94.0,77.65817353756006,19.2744169146265,23.2249502322495,76.43056727886602,88.18364505114181,104.11966679041693,150.0
闵行,梅陇,115.0,84.3129983650641,15.759467501119444,50.234427327528465,83.01510874979246,96.40174492476541,108.22631089293138,124.19087761553514
闵行,浦江,210.0,69.70456661068299,20.431237165374895,28.395061728395063,67.11327736222694,87.23571498241448,95.69672930619676,127.8125
闵行,老闵行,283.0,59.70671346617772,15.129138986334725,30.880773361976367,56.23721881390593,73.18435643720981,80.02012063520297,116.09907120743034
闵行,航华,57.0,87.27200871013774,18.24791919963235,53.60239634242472,85.13788635942994,98.20993621214403,112.48514325613039,136.86026451983898
闵行,莘庄北广场,178.0,80.37185325416665,19.125841558245966,52.204176334106734,77.03705225423255,93.2754039773481,105.00147212771527,158.7897335219563
闵行,莘庄南广场,296.0,76.71364520025516,19.85645455915108,45.71143617021277,72.74800450252947,88.37209302325581,98.70150899459478,168.33397460561756
闵行,莘闵别墅,22.0,48.5742164911755,6.14729353428743,36.72542735042735,48.15877772559622,54.874539165407214,56.46449166109704,60.17961299879641
闵行,金汇,120.0,111.11634057762622,17.877842811857093,76.59437232927517,110.9544196079205,127.3600816665315,135.85748764295374,157.14285714285714
闵行,金虹桥,172.0,123.97751198198243,44.68589146032294,74.58585224150113,115.04071942739692,144.22369976432367,166.24081614766874,450.6349856616141
闵行,闵浦,215.0,51.14500176341763,11.298565386140222,22.974286471679772,50.32446033637928,58.6302165628776,64.90185819456376,82.46763624740291
闵行,静安新城,89.0,104.35926851438438,18.68960758717362,68.44520494672163,100.51993067590988,118.61224489795919,124.7,195.3569864213754
闵行,颛桥,245.0,68.14718462952446,21.58607544086289,29.060381013884406,64.70588235294117,77.15465208973922,87.69551632619381,252.63645845405028
闵行,马桥,28.0,67.26888465626602,22.12883103995007,38.552152495180984,62.110538074258685,84.15501871869722,100.38073170658366,118.55670103092784
闵行,龙柏,81.0,105.54219225405286,18.834184059598762,69.44444444444444,104.50787708625799,116.83848797250859,129.03225806451613,190.08264462809916
青浦,华新,82.0,55.20199235918651,11.672243027774726,29.885057471264368,55.260070066577754,66.07216978700662,70.48114579836634,84.98583569405099
青浦,夏阳,166.0,50.01664241818837,15.346086355414945,26.263262947788633,48.06870533403847,59.99520038396928,70.69170660117248,113.78466557911909
青浦,徐泾,460.0,86.11866549366447,32.03472975266106,36.52506181164306,80.27429735687815,109.13337916737629,125.26412667861841,248.12356553563674
青浦,朱家角,131.0,37.44919530349868,13.165708397345643,8.069288288772931,36.15702479338843,47.98354849765794,51.077298978231894,85.79118537624761
青浦,白鹤,17.0,32.709378009421314,4.997371115302214,19.03855306996668,33.524904214559385,36.67263910411997,36.9825070209215,40.15257980325236
青浦,盈浦,310.0,51.43420916087104,13.264574834975681,25.160564126332517,51.77977828918671,59.28970784507968,66.45275230889276,152.4390243902439
青浦,练塘,1.0,27.82105497440463,,27.82105497440463,27.82105497440463,27.82105497440463,27.82105497440463,27.82105497440463
青浦,赵巷,344.0,61.16517458588753,25.287554971966795,15.203840055602614,56.39598003733266,77.97112225972224,92.6148874897612,275.73208614009985
青浦,重固,8.0,43.748913771190956,12.976414639882032,31.176470588235293,43.242538539568244,48.85214078767906,55.60817502898196,70.18528916339136
青浦,金泽,5.0,61.09886638474487,39.36640265318461,22.721534965917698,39.54625871578728,98.693059863977,104.76354295498656,110.83402604599613
青浦,香花桥,21.0,48.74700612989196,11.405939444023213,32.08868144690782,47.79717373233583,58.71415989822879,63.60619469026549,69.13716814159292
静安,不夜城,214.0,136.548195086933,40.90102560246659,59.458413926499034,127.97158337019019,156.33016604479872,197.78318212593098,260.7102593010147
静安,南京西路,387.0,191.88865420332456,67.90895410973191,83.9630562552477,177.89473684210526,223.87550545489313,274.42636900294866,538.4615384615385
静安,大宁,458.0,115.88501939139248,26.466049133456075,51.6820146588987,113.68022712090848,137.61758071514896,152.5063249068097,203.3512282414186
静安,彭浦,334.0,91.0720655197072,19.675533395089005,49.408399427902744,90.80997956541565,107.44982584433914,115.48339282853408,150.74380165289256
静安,曹家渡,298.0,152.87949198336014,42.17220580022259,75.58059639961523,147.93993719528902,174.93525610536156,197.716437772558,412.5
静安,永和,75.0,90.490492086309,22.685324409858495,51.116033395808486,85.5,107.16995001470157,123.18961991027311,152.22257755036776
静安,江宁路,233.0,157.90307210887332,40.211508453002416,88.87105097184795,150.0,185.13647642679902,209.2484265600822,339.8058252427184
静安,苏河湾,81.0,150.7326020428977,50.27794668908225,70.14098337658695,135.22322651328403,174.06440382941688,231.80625876898677,314.0387900713496
静安,西藏北路,157.0,134.9215713122171,40.95754521218041,77.50999152234468,126.28138463824097,157.0769564664977,172.73972602739727,332.4783889047212
静安,闸北公园,117.0,123.48206616364776,34.3770275652925,60.41095890410959,121.21212121212122,139.81739638061882,150.5161544545332,277.77777777777777
静安,阳城,103.0,91.60014967063864,16.76469217610208,56.232427366447986,88.18635607321131,103.88732660217914,115.33084808946876,135.44018058690745
静安,静安寺,163.0,179.7444707252572,53.729020637465595,94.33530246828776,167.56656116179482,214.28571428571428,249.64539007092202,389.3543617545589
黄浦,世博滨江,147.0,154.27196429516772,49.04439242415452,85.77461071522829,144.97100579884022,181.99736436669508,211.96931637772025,365.8536585365854
黄浦,五里桥,161.0,148.90519038061453,33.34856444475214,72.1901377165704,142.1031262687779,172.25659394334093,188.8308557653676,269.4610778443114
黄浦,人民广场,93.0,165.9365749620234,49.49958497367278,88.88888888888889,153.06122448979593,192.98113207547172,226.58511592160878,324.0740740740741
黄浦,南京东路,46.0,161.3642092132333,43.01298300603032,92.77099835866696,154.31446389548915,183.33333333333334,196.48190279110472,347.0899470899471
黄浦,打浦桥,170.0,150.54866488484797,36.77492656492684,82.12632522024788,142.1328815595395,173.6666666666667,191.23041957900668,371.90082644628103
黄浦,新天地,124.0,208.88929002149607,65.58193320966465,101.85185185185185,198.8478657697982,261.36301687273715,309.84693561380675,436.17330619366095
黄浦,淮海中路,102.0,189.9873814644775,56.80732565222465,107.43702996299392,174.318123227636,222.40341817395398,268.5638998682477,405.4054054054054
黄浦,老西门,85.0,169.70504691240845,61.52150149124375,90.1245357220887,150.0,223.39212506386824,273.7349019737304,327.7306990027623
黄浦,董家渡,41.0,139.73438183031547,41.91275911199686,91.6030534351145,135.36548681439888,164.52,174.69709777402085,300.0
黄浦,蓬莱公园,214.0,146.9734592365697,32.40948147159419,88.57860520094562,147.23042364583523,165.9683099135229,176.27736321491437,330.7254623044097
黄浦,豫园,57.0,159.25051991871993,56.892048972355965,91.22129212277312,145.60279557367502,189.73597719772502,222.34817709133435,454.1326067211626
黄浦,黄浦滨江,85.0,186.1366537701231,66.30012983315369,111.75265412553549,165.08059817440278,222.87724778989931,310.24914599122945,385.951370127364
